process_step,variation,reaching_count,completed_count,drop_out_count,reaching_rate,completion_rate,drop_out_rate
start,Test,25962,22272,3690,17.95448101300839,15.402596145201558,2.5518848678068315
step_1,Test,22480,19430,3050,15.546442229890939,13.437160699589901,2.1092815303010397
step_2,Test,19575,17595,1980,13.537438018243556,12.168133942835013,1.3693040754085437
step_3,Test,17812,14719,3093,12.318204136958071,10.179185194918361,2.13901894203971
confirm,Test,17026,17026,0,11.77463191308377,11.77463191308377,0.0
start,Control,22892,17030,5862,21.390394318818913,15.912913474116989,5.477480844701925
step_1,Control,17231,14637,2594,16.10072883573164,13.676882825640066,2.4238460100915717
step_2,Control,14736,13294,1442,13.769388899271165,12.421977200523267,1.3474116987478977
step_3,Control,13464,11282,2182,12.58082601382919,10.541954774808447,2.038871239020744
confirm,Control,11341,11341,0,10.597084657073443,10.597084657073443,0.0
