process_step,variation,reached_count,completed_count,drop_off_rate,drop_off_percentage
confirm,Control,11341,11341,0.0,0.0
start,Control,22892,11341,50.458675519832255,50.458675519832255
step_1,Control,17231,11341,34.18257791190297,34.18257791190297
step_2,Control,14736,11341,23.038816503800216,23.038816503800216
step_3,Control,13464,11341,15.76797385620915,15.76797385620915
,Control,0,11341,0.0,-inf
confirm,Control,11341,11341,0.0,0.0
start,Control,22892,11341,49.5368384938674,50.458675519832255
step_1,Control,17231,11341,25.259456214083542,34.18257791190297
step_2,Control,14736,11341,14.55956771592761,23.038816503800216
step_3,Control,13464,11341,9.104554421476971,15.76797385620915
,Control,0,11341,-48.63624667638734,-inf
